ruid,duration
95d43e00a9a443ebbd81f90311f7cdf0,0.81000003218651
6d58ddd91ec445aaa0f149655aafd588,0.30000001192093
5959c4170ab94d11ac7b4ffa091d2ac2,0.90000003576279
3f12951acbb140a5b308b5951235043a,0.23999999463558
7fb44c5af7124afdb0b9c9a971e0396a,1.3000000268221
74f4f8bc70a747338a404771eb91994e,0.11999999731779
944cd8ccc2d04da0939a4e891b39e0d3,0.50000000745058
ad8e933f2328469498029e5fb335b5e8,0.75
eb60f187d9744700ad7d25ec6069e810,1.9199999570847
8ceb6d5dffd04e319ace8ff14cba8fe9,0.47999998927116
9889c763f65f480587f6215f2c27aecb,0.43999999761581
47c99435c514460b9409a8e7eb8af456,1.7999999597669
ee2b20a929d0482784758bd4e80ab293,0.59999998658895
768e7610108548a387acbcf338aed56d,1.0799999758601
03c0609954b5462bb90d42a94510425b,1.0500000417233
4968fc990a3e4127b22b808a8aadd65a,0.59999998658895
6b791fa1a6a446ed950a566ab5d06de3,0.60000002384186
a9022e31ead34cd5945f72d83653ddaf,1.3199999704957
e6315710f33540cca24b143d4f170012,2.6100001037121
55ff5e2824f4499895d2759be3d77aaa,2.7199999839067
cdc1af414aa84fb6ae271c64d87bafc8,1.6799999624491
96881e7feb9a42c9bbb54660302451a1,1.0800000429153
a45f410ea04d4c7090d9f9e752a2ea64,0.30000001192093
72520c557a7a484d9ab4d4b6e854df92,0.45000001788139
6955047d81a740298ce644de842f08a7,2.0399999544024
5533ba412ef243fda66eac6ee7d7f021,0.80000001192093
1b2a019f07de4344b9cf2d0e80dcf453,0.60000002384186
ab65b6b8f4104ad4b5cee986af5d1ac5,0.30000001192093
7b5525a9aa31457c8a607d7212b6405a,1.4399999678135
e4686fea1912487ea1a6aaa419a7aadb,2.1000000312924
e723725c2b15465b874f356ddbec30f6,1.2199999727309
fc7094e3a6f24a349f0ee06660527e56,1.1999999731779
71a9b0ebbb304f2899def0290ea3c697,1.1999999731779
434b578974ee4227876b9a29ea2532f7,2.0700000822544
0c7f4040d3e841cb887c8bb98efaa6e0,12.420000135899
2862bf82d20343fe8b33cca1d472158e,2.7599999383092
e31322669bf1479897959dd00256ebbd,1.8299999684095
e77fd0ddfcc44f02af01fd4eb2e9ff97,0.60000002384186
028b528ff0354952b311623219d621fe,3.20999994874
a6c2f7fcaf89456887b2cbd7ce30380a,1.6799999624491
40c410d38c044c79b0010a2d3d35acc8,1.4399999678135
dcfb58cf458244299056ef6bbe1fe51a,0.60000002384186
d290ac2ae7bb475782f746bbffa7ee53,1.4399999678135
5267d897a5544b3086616b82befc86cd,0.60000002384186
97ff75dbf2cf4000843e6135a1e2929c,0.90000003576279
c54fea7b3dcc42f09520e55f84197bd5,1.6799999624491
588e04ebfdaf488ba9ca120dc6084d26,0.30000001192093
87e4d023aed84f13b1dbcc8b543bd46a,0.30000001192093
8a7bdbf123c1456195571f0c4df31bb9,0.30000001192093
953aec3ac27544b6aa7ab4da2893103c,1.4400000572205
0dd4ffed52b14dcc91858a34bb7daf8e,1.4400000572205
46e501c3c5294e4f9370b5b5f52dc0b8,0.30000001192093
23990f5022f34eef8f7330d2df3250d0,2.879999935627
c1b7b97502a748d3be704e2ee0270ecf,2.0700000822544
ea2f7c0f10c84703ae8d1d3fb61faf30,1.6799999624491
232e643813d9444c9be0b8cb901692af,0.090000003576279
904aae1349fd45078406c21d9cdf77bb,1.0800000429153
c108f0ed5c1545af887967a7939bb2a9,0.30000001192093
35a88a09e9ee433ab81c6f3775d9476a,0.30000001192093
850501fe6fb84eaa83983210796ceef2,2.7000001072884
0f8861bd959c4d5a9e0bfe51cbf34da4,1.3199999704957
1cd8b4a055034515be248528733962d8,1.339999973774
22389fc1c7de4d2fb766f506fefad140,0.60000002384186
9ef99e6f34bf4c1988a42d14d87eb714,0.83999998122454
e17099135c8a4634a5aac72b0d80f1ec,0.60000002384186
c791e4d47dec493bb69341c32b7bfe98,1.5000000596046
e64f4e5477e44ee1b169158ec7f46bff,1.9200000688434
50089e5b53674a3eb5109e8b3ef216a9,0.60000002384186
477e2be1492546d8a263da0ba3323517,1.5000000596046
9a3a51c2ded34998aa5f8bfc4ba9098f,1.1700000464916
dbb267e8b12e461eb1a49f2b5edce593,1.950000077486
73416cffe56b410fa5528dd4d992823f,0.30000001192093
327a751b55e04677ac86b44bcd7d18c3,0.30000001192093
a1d309d11f104f83acdd3d8c58358ec0,2.0399999544024
8182eb57706048b9919e741ff95ea229,1.7999999597669
6e6c3f6483b247f784fb0971508adfe9,1.9200000762939
e172686c5d634f70a800b34c5028f305,2.3400000929832
620d96d2996f463ab1f7334a3794713b,1.620000064373
98988c6a16e7402baa758f0ce84c30a5,1.0799999758601
0858d975a9d541a69719871f49e576be,0.60000002384186
d59626a9b70a4f2f8457d94028a19d14,0.60000002384186
8317a46aaa4f442daaf3789b9a16dc04,2.0399999544024
deb827cb6aa549e7883d5f8d633b88b3,1.620000064373
d5e09b06d4d7457aa35333803d9d22a9,0.11999999731779
78ba02dfc1e54b619739f4e36eb1cc77,2.0700000822544
006168737e2a4f80882a9e50fe5712ab,0.30000001192093
512e68062ad74488b30da1913d053248,0.90000003576279
8aed4966f5c84019899da5be426eafdb,0.30000001192093
982aec9f77294c58b7c56338dba3d776,0.30000001192093
824cc999e71a4016b38c699534f77fac,1.8000000119209
670a55e5bc7046508da030d03d2fe5c5,0.23999999463558
6ac93879a051430f8d6d517842640bac,0.8500000089407
01ced19c0b594477860aab5b92a9b2ca,0.9600000269711
828a8ff3b89d4c178d831fa7a8938c15,0.71999998390675
5df30493dd634724a6b4bbeba6b848d5,0.30000001192093
11eb051bbc134831851e8764befc155e,2.0700000301003
c5d61976c96c4130903ab227c7bf72ce,2.0399999544024
f9571b033497479f84b301634c6f510b,0.30000001192093
23930d1ca4d442bbbb62342d0d7ab450,1.0799999758601
bb9b0cb22695422ab5e2cf3112452536,0.30000001192093
377b8c9cef46448791f93e10ff00ed37,0.11999999731779
99749033cf944c6c9566eac7b0f08c76,3.1500001251698
aa13c156fc554d4f83d481945efbde47,1.6799999624491
b74a38f4ab63482cb0c08251bc352446,1.950000077486
87a719f8ddd3479695232dad82f8eb7c,0.71999998390675
3005d407de9e4aadbb2d3ff295ed1093,0.59999998658895
98da3505b14c4cf88f54ec7ef7122c46,3.4799999222159
41b5457d18a84da6828526e73532b55a,1.0799999758601
cc38262adecc4be9b0357692910765e5,2.1600000858307
949d484ca3744a7b9fc3b717d5da4752,0.30000001192093
4a1c509f89b341fe998738003534cbc2,0.23999999463558
bb58e30c55e44a079ea3b221b62dec81,1.6500000655651
664ad807979c45c884a15fa42784ffdf,2.0399999544024
3238fba1e0dc44d5871dd819660fd496,0.60000002384186
65d6e61101ee4daeba680d10160f45a6,0.72000002861023
9134c422917f48d689a27b799e86d993,0.30000001192093
3780d61bea3b4779a9d07b5baec0b23a,0.89999997615814
6d0f2cdd6b4841bb86c1972fd38d6af1,0.30000001192093
1dde1111d9964c919f6446d214bbeebb,3.1500001251698
d6cf8f6216e44ba78de5e3051e4192ec,2.250000089407
2ff7ebd544754e4c94ab3c131426ecfd,2.279999949038
dff516e8fba544a99791049494432da9,0.60000002384186
9ea322f56c984c459516af32a24016d1,1.1400000080466
42731f60153545b7911629a19a108775,1.0799999758601
6ed9bbc8ec0d41259b1c0dafba4af2e4,1.1999999731779
e6afbf8ceb1c45a6a1e74f885bdb0c0c,0.60000002384186
b78c859cc9b243d6a2b0cf864a18466f,0.71999998390675
6612cfc3ce9a4ec4949dc80a586fc2c9,0.30000001192093
17f763a04692426c936a8e5294ffdf3d,1.8000000715256
4bd48d8f8fc44a989c59d9baaf98641a,0.30000001192093
f0ffd7953de749328e3887b35879d24e,0.75000002980232
8d1e489d982a4d56b3e1bb57ae599402,1.8900000751019
3870967dac2f46a7a997b270ae5f23e6,2.0399999544024
5705edf92efb4e9299f4c3364cdd8d54,0.84999998658895
58b762b9c2fc4b6c8446c7d2c035062f,1.0800000429153
7801f1efb8574448aa360adfe1c211a1,0.30000001192093
5be7fcde85ee48ccbe2103986768f552,1.1999999731779
784208615e354f648ff42cee355a086d,1.4399999678135
162b7cd5def94d76a4eabc8aa7ddb0f5,0.30000001192093
d5d14ad16faa4985940c62e3188f583e,0.30000001192093
89a17197e6ea4c36886871b5fe80472d,0.30000001192093
94ccdacfbb84494fada6a70d41d62871,1.0500000417233
b506957eaff44eb3b591bebb8cf4f29b,0.60000002384186
d55af2ff461b4482ab30dc5c5eac5d71,1.6299999505281
3af2e1add657430ca7fb1c7b57a66aad,3.0600000321865
c2dc96b29d8a42a687b321414fc6e9a6,0.60000002384186
9d74b2e2fd1c4ee584a3c0794182701e,0.72000002861023
8e60d373ac21477bb7d3bec86107dc36,0.90000003576279
461686ad76904e6d9badb9b46f573a87,0.11999999731779
f7d41326686647a983e112acc6102c84,1.0499999821186
d9e7826cdd1541449b5f1c2e7f1ea141,0.30000001192093
65100eabfb7e4c72ad1f4ce0f4bdcee5,0.30000001192093
a6735ea536104580a3b5a47dbf769f7c,0.90000003576279
60e9e5e9733c4606823e15bac4e5c4ec,2.0399999544024
3a5875a2e0d74e1bb0d464d89019160b,0.71999998390675
8d9fa2ef9bbd47d2a9cc41e56ba829da,1.4399999678135
83f355a1f0504a30aee51d1e7247878a,0.60000002384186
32bbc520237c47549f881af2a97e1401,0.72000001370907
117919dd03c04667aa7d5bb6c5ec07e8,0.95999997854233
e98c9d93f7064a389922a634cd1fb2e9,0.72000002861023
49e0e835901d4a029a19585ccad8ec9e,0.87000001966953
67b5d39208ee4e5a952dadaae4938bce,0.8400000333786
8ad24867c6b84099b89e920a1ae32c94,1.5599999651313
ca0da07ee57e4379bd4db396519b8838,0.30000001192093
8e32d517bc1c476d8e8a49df1c2b6a56,0.59999998658895
f3f9c3449d5745a58d972db7debb3c97,0.60000002384186
82eda4dbd7204f1c86f2b73600fe9d75,1.3199999704957
140d61dd77af449eb78ff556343833e7,0.60000002384186
611a3266155f4c989d8d9f5d6747d87b,2.0399999544024
df61bda312af4cb680e1647ad0b08278,0.77999997138977
396daaa09322458981798fbfcc232bdd,0.90000003576279
e98866170ae04fd19e2380f0ac8a53d7,0.71999998390675
3b5f53554b2c49fc89fb4f87d57d84ae,0.90000003576279
0e8e434b074445f6841d7e2500309804,0.60000002384186
32c46226f2c64930a34c0da324589664,0.23999999463558
27f97e50e0bc41e0a8dce410123dce09,1.7400000393391
d370a1ec878146c9b6869f423b54f2bb,0.71999998390675
05dfa41a55c747ddb67f107f674b90d4,0.30000001192093
b2bdcc5e8b6646f2adef0555b69a6d8c,0.80000001192093
438307a7792a46a69cec5216b12f6052,0.30000001192093
4c5e0c1001f049e0a787d34dcd7179be,0.23999999463558
cb32ddd95ef64ff9a73b0c1bde210a1b,0.60000002384186
a676d8505db84587b3b10933b795f72e,1.0799999758601
842766fc5e094ebe86fc24ceec0f65c5,1.0799999758601
0de08bd0202c473e9e39eff6f71cdafb,0.90000003576279
b3a504a31b1e41d8b7bdfb7c61b6708e,1.6799999624491
49c90ca06ed046f4b23fae10716713b8,0.95999997854233
c17e48b24e0d46e4bcb190ef03f5db52,1.6799999624491
a5908259586c4172a06d44b2e6654a1c,1.0800000429153
3a3413bd2c15484ab489be21eb2b0f23,0.11999999731779
6f021337f7864b289b175f5e0b43f6ba,1.5599999651313
0c63f86917a74661a2be4bac68b0d3b7,0.80000001192093
ee507216c3fb46758092d9c41290b14c,1.3199999704957
e662ad498d874c5ebbab31a139c4a0cc,1.8000000715256
b7cc0a47c7a84371894b09c7a02f1313,0.8400000333786
08fc555074744f338299631ea902dfe1,0.11999999731779
04338dc766c14a79b3bca1832944f504,0.90000003576279
c937c271d0c346c4a292e0ac97dcac26,0.60000002384186
7182dcfabe7c456588a5ec2b8a248343,2.2099999636412
f99c4ce344124947807fadb2ae040e68,0.50999998860061
128f5193a10f4bdfa09fc501821dbd8e,2.1599999517202
3aca2a7111bc4dd6aea3b3ecb035c168,0.30000001192093
f012b9d43165403bb0f9d1f2509cc131,0.30000001192093
f3c6999a232d4a58bcaa65dc767aef3f,0.91999998688698
c7f0738e707e4b20a44e5b4e68b2fa13,1.3500000536442
417561c587fa4798aae6f80c63f68570,1.1700000464916
c0007a9e3f0f444dadb206467ca49404,0.30000001192093
f7e3814658eb4975b90d47e11ca0e170,0.89999997615814
00b02b63696b4ac2af523e091ba0ffc1,1.3500000536442
c2fb2ad3b9a043788d8f12f89d005556,1.8000000715256
c930c94731c64ec1a71e011b9a077e48,0.60000002384186
1794d18ebc0c4b2eab1cba4bca7a38d9,2.1599999517202
b99ecf69f5ea498eb2822b0c2ca69273,0.30000001192093
39d4e6d94a0f44ef827c18be234e58ec,1.6000000238419
082bfd80f8c44b99948b54e3db0a066f,2.1599999517202
42db37a029ba41a2a3c1ae5aa3dddbcc,0.35999999195337
0d276d26fd19418e9343dddd02c99927,2.1599999517202
182ab5b1af7e4e54b60a2a6a865cfd17,0.71999998390675
dd5cbb18188141bf920f1e4ded325f32,1.3199999704957
76557aabcbca40989e8f244801bb67fa,0.71999998390675
b1f305b2baeb48038d4a6f46da5be2e8,0.30000001192093
4d1eaac7e01f443e9859619963b44f86,0.66000002622604
ebd0595911f143fbb2a24f1afce5c70b,0.30000001192093
fd4ea0e1f25e40ddabefb65393ba2e45,2.4600000008941
e0df71c2d9524135a3cdd39b72e33d69,1.6500000655651
cdf0dd3bea854fa2995e6bf90c527749,1.2600000500679
4b42c31ab1e045fca2faa19439cd1d9b,0.71999998390675
85b551dbbc3e4e23985d32fe371daf89,0.30000001192093
a5eeac5b7ca14ca7933012b2987fbe33,0.57000001519918
0a2346f5ead3458cbc98cd2d75c8e602,0.60000002384186
981e8a454b22424b8f0616ef7689a328,1.2000000476837
c8d0d5bde75e4043b9f8419a85b3f116,1.2000000476837
b20e199c1095482c899b2414724fd972,0.60000002384186
af798938c5074c2c9a42bc7c84e423ad,2.6100001037121
1b63a74d97404bec8904291f774c04eb,1.5599999651313
dd7ed9408f264d6fa2cc1b08dc0064c4,1.6799999624491
6aef86d7dd0b4bb489615409982da500,1.4399999678135
863bd025614d4283aa707cae056041b4,1.3500000536442
1c111a053ade4111ad29fed521025d23,1.5000000596046
71651057ef75446a885dbfaefbc319bc,0.60000002384186
c77bb5c53696461d8b43ebc6ad4d8c57,0.80000001192093
6f3092569ecc4492964a09512a9421b7,1.4400000572205
1cf3a2d6e24d45828de6178044e5cf51,0.60000002384186
b09fb6b2e68e48ce8ddb81d1fbf86fec,0.30000001192093
02f5824c24e643d48dedee26795fa5cb,0.15000000596046
87f22a47d3194951b199ccdc97073a07,2.7000001072884
3ae5a08870bf4bffb0dd499d4ecee34e,1.0799999758601
782aaa5cda2246d0a8fcf567a03f9884,0.60000002384186
85c52f60884f425f99f29f47ca4cff20,1.9500000402331
1983af9d172945cdbbfc1c1fcc5f0f20,1.4400000572205
cdc228ee73fc4436aa31e8acec721c05,0.59999998658895
78a1add05e804b2ca9520821c02da76c,2.1599999517202
69426ad67a7946529f6c9d4e62aa5eb0,1.5599999651313
e1ef68f85d624abca9190b2faa9b89dc,0.30000001192093
34524dc2a07f49d9bcf4a5c060a17fc5,1.620000064373
c5fe31d86fe24f89a0b379b63a4e1fd6,0.60000002384186
3007c880a8d54c12a5df5d52dfe8a680,1.8000000119209
f9e74a2eb10e407598ddaa995d8a202b,1.9199999570847
8d69bfe6ca074f12b51f7703b32d885f,0.30000001192093
91934fb4b237423d80181f2c446844f7,1.6799999624491
999b6479201b476a9f2fd18a8ffa15b5,0.11999999731779
3f628bd88c29408aa3a9f653c7026672,1.0799999833107
3066af43bfae4359b6667a8a98dcd6e1,2.6399999409914
ae95e9e44d324963a18e3b14fbc7d4bb,0.95999997854233
629896386cf349b2ae4684bdbbbb2cb3,0.60000002384186
49341529825c4faa8ba3616c89dd961a,1.3199999704957
70dc7793095f458da985101988dd49b7,0.59999998658895
3a868243435248a8a3b98b88439d9842,0.30000001192093
68c07777ec47476c9d1b7049d519e143,0.30000001192093
14d59d0d13b14b208e539a0981e9e70c,1.4999999850988
e008f99c220a4e25a8bbcdd0351ba534,1.6799999624491
a759b8306a6c48b2b0c27c91e8d91b65,0.50000001490116
8e58798019c74928a99bfcbb9054a744,1.0199999958277
4a51615fb6754315ade17aaedb161d92,0.75000002980232
5441f7f7f50c43e289e7fdb223e442c0,0.11999999731779
681ac3cf4ba14ca791f3c8959fff2b9b,0.30000001192093
4c7543c911464711b19e4a57e9caacdf,0.5
f90845ff037d45ff98055d89038ae56b,0.78000000119209
d219eaa4667e42d092819d0104cf4b2f,0.60000002384186
d69c23acfac54e49977d4745bc1b3686,1.3199999704957
0e8ffbc3bf0a4cc2ba21bf7666565d87,1.6799999624491
8b27a4464ac94289a14aaa49450729a4,0.72000002861023
971f0209fc1245b3b755dd250c5a836d,1.1999999731779
a03e022ee15e418aba16c1c5347fb184,0.30000001192093
b7c33f5defd24d5fb741d3392df64cd1,1.9500000476837
ce7b546f17c34cdd873c158fa9de8e49,0.66000002622604
4317dcbf4b9d4024b1124418a8e47d75,0.75000002980232
906374a4401a42719321822550945f83,1.2600000500679
d4ce7d56d5d34400974e32011d85761d,2.1599999517202
1e13f6cd4741461b856227eec117068e,0.30000001192093
4865396ea92b4ccfba6027af57a01a10,0.8400000333786
41dfe2669c924beb934d945b0471b3e2,1.1999999731779
d394a3aa862044298baaffefc3a98ac7,0.77999997138977
6c7d81ae50ef4be589554dd5280224cb,0.54000002145767
9c598303fa9c46e9b34cbf3934fe9e16,0.60000002384186
a73e91753e0f402aa514b52569552ca5,0.89999999850988
f11b756846c84d32bafe27a0d725775d,1.4400000572205
996dee2d0cec49c3b613f85acb7283f5,3.7799998819828
3629c89d060c493592e854c1a3fb8e44,1.8000000715256
395746940dfc44fe98db3913d6aeb4d8,0.45000001788139
bce82d36675d4feb85c13f1e522b0285,0.8999999910593
b246503b8a944cca88ef5b2e889ed7aa,0.30000001192093
e8f8faccf7734ea8880ca2360c88db02,0.11999999731779
1dfe324cc9044cba9122e16a7539d3e3,0.60000002384186
e93854656bbc45d8a8ea030b4e79da15,0.95999997854233
203e1c6df1b4492c8f19ab77fbe3ba16,0.95999997854233
396aeccf33ff4450b7565e86a8c5a679,0.75000002980232
3c00d80874e24b29a4bad66c1bd6ecff,0.60000002384186
d31953e0902a44dba6128e8d5fc11364,0.66000002622604
8bcc2a487906467898899156de0f6ec5,2.0399999544024
d696d1a4b0924c05be52c15abfc04845,1.5599999651313
a8cbd589bfba48fc8a8eb6cefcf74b4c,0.90000003576279
a1099d960aba41d996bd4232065dadb6,0.80000001937151
9c9471cead8a4d73a49386ceeac16f6e,3.2399999275804
21fffd6c89d745b8a72e4044accd7479,0.30000001192093
a2206bc3e0aa43b1b36f74e052bd2466,0.30000001192093
08af53c1c3054630838dcf2df1c14661,0.80000001192093
c0022a3a3aee4ba5b42b40f9ff53378f,0.11999999731779
2130543ce2974429848dd81814448b37,1.7100000679493
525565736e9e4ef9843614f2ee6eeecd,0.90000003576279
1fb5f8170df0466483c2d127ecbbea5a,0.5
cd6cebcd9d0e410787aa2007c5dcc93a,0.59999998658895
91a28d17b0554b03a9c8bcff544da68d,0.60000002384186
beaf4bf1b1c5419aa332f73d556d6dd0,0.60000002384186
005c1a4535484dbba1a7c6c8e2ac08d5,1.6799999624491
d4853a6fc61c415da65e1a0309e708e8,0.60000002384186
5c0db036e53e40e0ba80119f3fee236d,1.5000000596046
c4d4a758cedc4c91aa446e5b9efc3932,2.0399999544024
8491ac55665342678354d78dde7b6fa3,2.1600000634789
b965b2786bc84f5d96a0725c290fb97b,1.620000064373
b0766f6d11144e69b0a48f81ee2c5b43,0.30000001192093
8cc1114eddc4454293860bed2a6fcbfc,0.60000002384186
97c38b5a56fa40df921c4bd354fe7f59,1.2900000065565
ec5cd4042a234fbd9f5426da69b09783,0.30000001192093
1384c69453dd4192ac2e8a53db2ec46b,0.59999998658895
5c7b009a75f44dccb1bd1cb6c6f719d5,0.72000002861023
59022fb08d8b465a9e1b44ddbb5c78de,1.3150000441819
be81d6c9e1464955aee05ef442a6c68f,0.80000001192093
bd4a436a7d804c0fad431c2feea87023,0.60000002384186
1cbd251edc414a14a494316e998d9715,0.71999998390675
7f7844326a4b46edabefc6c2e67ec24d,1.4399999678135
91800805e57241548bc8f4efc62716c1,1.1700000464916
7eedae17ea5e4bc581b5f24e4767f0c4,0.60000002384186
93d7f70c633c49c494c56c1e35b49f9a,0.60000002384186
18547897b8794140bf4c05f65d82fa92,0.70000001788139
9ed3d5ea67074a048b0e973ef90615b9,1.3199999704957
04df083dc71444f8987d99dc972b6bd1,0.60000002384186
8cc5d63c79f94428b4521f5b161df388,1.3500000536442
3aafc06018744faab5fca1d08d3f7b59,0.30000001192093
7b4ea2184d254dbb83657741d465cb89,1.6799999624491
b5b928db6c4c4dfab9aa3dc6c312ebee,1.8000000715256
d235ba55b45f4d97bbee1e1969785e3d,2.8000000417233
89d110486d964908b89428fe08cc5436,2.6699999570847
a0cfb0ca4a824aee8537e481f32cf05f,1.4999999850988
f61c3f96c58244a3b4149a7b2c7903ea,1.6500000655651
882d1c83ac88496f9f6ab3c08538aef5,0.37999999523163
b1f381ce7a10421eafb1a7b1c1a834bc,2.1000000834465
1b93716d6cbc4cb797de7a7df5758fbf,1.1399999931455
541ebe896a904e8f8e626b28e050004e,2.1600000858307
4bde9489e2e841f4bd6827dd45b79cce,1.5000000596046
cada11407128495d9227486dae753b81,1.0000000223517
7df19857329f4148b52b9e5f08e5b0da,0.60000002384186
51884d41c7964a0dbec042d7e8718d64,2.3400000929832
8529c03d07c048a7bee0f6769ed2bb41,2.5199999436736
3fe2b406abaa4d3a8e5ef3f5a4633266,1.8000000715256
041314bf2387462fa59c2af42f903a83,2.1599999517202
c99aa58b006b4635bbca01c83c95a84d,1.3199999704957
17798e1521e642c1b43d86a8ebae0f1a,2.2099999189377
dd82022dded64c5eb80fab1f357a508c,1.1999999731779
f9c1dd0d77e0477b900083a0d5fb539c,0.71999998390675
c07bb9ae65144d8aac495547dfea1aa6,1
f4edd512a61844f5a955f9f71db43556,0.23999999463558
1b1b3eb90dc0427ebf7f67023a807134,0.65999998524785
1a7bd27ef3194de0b8fcbeea8140a048,1.3000000193715
2e399229c86e4dda8c32c71a96872b7e,0.80000001192093
4374bcbb35bd47cf86419cac1efdce7d,1.1999999731779
92cd3da4afd647a7b70ff95e1267ebba,0.23999999463558
da22653553ed4e9c9e37b546c72cf881,0.47999998927116
313b74d617c74a7a98a9a8391487edb6,0.30000001192093
f83d55deacf145a6894413e3f9477c5f,1.0500000417233
03647e66fe154999b8b0277bae922411,0.60000002384186
ee35f175eff94389b33a4e7d4f454c33,2.2500000447035
7034b762da7749e8be33a872ab0cc3af,0.63000002503395
979e92801dbb4684abb26c1599359bf2,1.2600000500679
b6e4432e1a324187b872c101b33025ac,1.2600000500679
df409acddc2e42189122ad4269c7a22d,2.1000000834465
5624e5151c7f454ba57271818d52598c,0.30000001192093
